0.0, 0.0, 0.0
0.0, -0.0, 0.0
0.0, 0.0, 0.0
0.06451165202592428, -0.15031894856760103, -0.0
0.0, 0.0, 0.0
0.22008766094465845, 0.07223604369639702, 0.0
0.0, 0.0, 0.0
0.034241006751594805, 0.2817762368901856, 0.0
0.0, 0.0, 0.0
-0.24197163804441027, 0.22374626583917237, 0.0
0.0, 0.0, 0.0
-0.36456233117192144, -0.04501820214770124, -0.0
0.0, 0.0, 0.0
-0.24981969729018783, -0.31923901133619365, -0.0
0.0, 0.0, 0.0
0.012101207374865303, -0.4353249514589759, -0.0
0.0, 0.0, 0.0
0.2912176405952238, -0.369243896908161, -0.0
0.0, 0.0, 0.0
0.4780268314583959, -0.1335328348452059, -0.0
0.0, 0.0, 0.0
0.4891227305795185, 0.19115444234461634, 0.0
0.0, 0.0, 0.0
0.32562230440441037, 0.4495069823012411, 0.0
0.0, 0.0, 0.0
0.06312465233675654, 0.5704160909280218, 0.0
0.0, 0.0, 0.0
-0.22473026869896132, 0.5586149620369452, 0.0
0.0, 0.0, 0.0
-0.47843294323012553, 0.41228545929741867, 0.0
0.0, 0.0, 0.0
-0.632980699030747, 0.12477186180990231, 0.0
0.0, 0.0, 0.0
-0.6291076131804911, -0.23320138885912253, -0.0
0.0, 0.0, 0.0
-0.472520428583213, -0.5186279438039871, -0.0
0.0, 0.0, 0.0
-0.22467618442740997, -0.6767789060831372, -0.0
0.0, 0.0, 0.0
0.059999863701198974, -0.7257336978501624, -0.0
0.0, 0.0, 0.0
0.34498522344531585, -0.6773342373180149, -0.0
0.0, 0.0, 0.0
0.5958714425962346, -0.5157507383242073, -0.0
0.0, 0.0, 0.0
0.7630589324252042, -0.21119788285194194, -0.0
0.0, 0.0, 0.0
0.7862573442379892, 0.19335579456050558, 0.0
0.0, 0.0, 0.0
0.6563102054577853, 0.5388178358561384, 0.0
0.0, 0.0, 0.0
0.4286913075953687, 0.7480818639916489, 0.0
0.0, 0.0, 0.0
0.15572022594186552, 0.8481985941330779, 0.0
0.0, 0.0, 0.0
-0.13277414745513844, 0.8688789296070017, 0.0
0.0, 0.0, 0.0
-0.41747072055635237, 0.8154471783126587, 0.0
0.0, 0.0, 0.0
-0.6770705269538456, 0.6649970665200934, 0.0
0.0, 0.0, 0.0
-0.8733103798120709, 0.3649169682383536, 0.0
0.0, 0.0, 0.0
-0.9405833213191722, -0.09487289184382316, -0.0
0.0, 0.0, 0.0
-0.843037808221272, -0.531793133735646, -0.0
0.0, 0.0, 0.0
-0.6329702100735021, -0.8029980470759227, -0.0
0.0, 0.0, 0.0
-0.37093046183281725, -0.9439936652778482, -0.0
0.0, 0.0, 0.0
-0.0877606186585501, -1.005822403075974, -0.0
0.0, 0.0, 0.0
0.2016593594859037, -1.0113046385464288, -0.0
0.0, 0.0, 0.0
0.48716078250249933, -0.9601839441990654, -0.0
0.0, 0.0, 0.0
0.7556719421726721, -0.8259868563650853, -0.0
0.0, 0.0, 0.0
0.9783395347177576, -0.5363146230668427, -0.0
0.0, 0.0, 0.0
1.0852713740917659, -0.005088206394637331, -0.0
0.0, 0.0, 0.0
1.0068709297139882, 0.5583467569743156, 0.0
0.0, 0.0, 0.0
0.7989335651033419, 0.8881477125181091, 0.0
0.0, 0.0, 0.0
0.5384117828017653, 1.0506848341346182, 0.0
0.0, 0.0, 0.0
0.2578903678516397, 1.1291043406594208, 0.0
0.0, 0.0, 0.0
-0.030190390738064666, 1.1590804997108544, 0.0
0.0, 0.0, 0.0
-0.31970562673593084, 1.1512943435559886, 0.0
0.0, 0.0, 0.0
-0.6056349884162796, 1.099435611645383, 0.0
0.0, 0.0, 0.0
-0.8796604628710627, 0.9706258883470869, 0.0
0.0, 0.0, 0.0
-1.117315929393016, 0.6578615993177812, 0.0
0.0, 0.0, 0.0
-1.2304925389941035, -0.051360900497029134, -0.0
0.0, 0.0, 0.0
-1.115193976078083, -0.7564643371230454, -0.0
0.0, 0.0, 0.0
-0.8781139223438258, -1.0698972352500058, -0.0
0.0, 0.0, 0.0
-0.6059177854391202, -1.205889781146721, -0.0
0.0, 0.0, 0.0
-0.32210321927447544, -1.2711517562733825, -0.0
0.0, 0.0, 0.0
-0.03386645721732376, -1.3007047810398913, -0.0
0.0, 0.0, 0.0
0.2557840502714739, -1.3058549920064362, -0.0
0.0, 0.0, 0.0
0.544932260648319, -1.2863266868360217, -0.0
0.0, 0.0, 0.0
0.831165633867372, -1.2278183229220452, -0.0
0.0, 0.0, 0.0
1.1079410299453067, -1.072664649982011, -0.0
0.0, 0.0, 0.0
1.3381594255484455, -0.5206165880367213, -0.0
0.0, 0.0, 0.0
1.3129958682051517, 0.7493125196476496, 0.0
0.0, 0.0, 0.0
1.070003549156071, 1.2014348807595763, 0.0
0.0, 0.0, 0.0
0.7919850928651859, 1.3409997342593456, 0.0
0.0, 0.0, 0.0
0.5063202752156468, 1.402291864159999, 0.0
0.0, 0.0, 0.0
0.21807426613708394, 1.433800387631361, 0.0
0.0, 0.0, 0.0
-0.07120280005296722, 1.4501993856652309, 0.0
0.0, 0.0, 0.0
-0.360875292038975, 1.456537596911589, 0.0
0.0, 0.0, 0.0
-0.6506012490960854, 1.4532314715448127, 0.0
0.0, 0.0, 0.0
-0.9400618235082322, 1.4347233603893346, 0.0
0.0, 0.0, 0.0
-1.2283914086533798, 1.3709094697827344, 0.0
0.0, 0.0, 0.0
-1.5002769792060706, 0.7122079198729632, 0.0
0.0, 0.0, 0.0
-1.3239674802449772, -1.4063431497359167, -0.0
0.0, 0.0, 0.0
-1.0369608791062912, -1.5183654097692612, -0.0
0.0, 0.0, 0.0
-0.7479799983114052, -1.5526068325786735, -0.0
0.0, 0.0, 0.0
-0.45861340775855336, -1.5707963267948966, 0
